face_present,pressure,gyro,left_distance,right_distance,flipped
0,952,173,60,197,1
0,946,143,192,246,1
0,938,145,232,26,1
0,912,149,324,207,1
0,958,160,300,60,1
0,959,137,67,78,1
0,927,162,310,199,1
0,957,126,89,143,1
0,967,159,181,179,1
0,952,155,230,221,1
0,948,126,125,150,1
0,958,143,259,11,1
0,970,141,174,272,1
0,920,150,201,202,1
0,920,159,146,239,1
0,932,131,117,108,1
0,978,161,238,283,1
0,915,151,202,307,1
0,934,161,315,78,1
0,934,155,115,55,1
0,928,155,89,11,1
0,938,135,138,144,1
0,923,156,60,72,1
0,925,133,331,24,1
0,928,140,171,194,1
0,953,137,233,16,1
0,979,146,197,18,1
0,960,149,107,23,1
0,902,153,280,192,1
0,939,128,307,329,1
0,936,143,214,32,1
0,978,152,179,212,1
0,919,160,166,79,1
0,937,146,174,45,1
0,973,156,166,236,1
0,962,126,290,244,1
0,938,128,198,96,1
0,905,152,223,91,1
0,969,147,98,145,1
0,965,152,308,196,1
0,935,127,223,184,1
0,930,138,218,236,1
0,965,161,341,330,1
0,927,133,277,31,1
0,941,157,307,223,1
0,960,137,85,329,1
0,944,142,45,225,1
0,901,133,203,220,1
0,945,151,258,56,1
0,964,154,331,16,1
0,982,152,302,114,1
0,976,142,158,299,1
0,902,127,90,144,1
0,980,132,79,210,1
0,931,132,160,341,1
0,954,126,233,89,1
0,970,138,260,95,1
0,948,136,165,44,1
0,978,146,198,169,1
0,979,159,176,191,1
0,970,149,204,150,1
1,41,41,262,179,0
1,12,66,135,247,0
1,12,32,34,117,0
1,34,98,130,277,0
1,54,86,324,177,0
1,21,56,127,238,0
1,34,73,220,23,0
1,10,41,180,128,0
1,56,89,118,95,0
1,10,22,209,42,0
1,30,57,35,67,0
1,10,68,159,200,0
1,10,53,85,299,0
1,10,52,17,163,0
1,54,29,310,236,0
1,54,97,29,247,0
1,54,26,153,90,0
1,54,73,27,23,0
1,54,31,44,91,0
1,54,54,325,125,0
1,54,21,150,57,0
1,54,69,52,244,0
1,54,42,29,47,0
1,54,49,225,165,0
1,54,76,299,159,0
1,54,38,89,189,0
1,54,50,326,121,0
1,54,81,95,236,0
1,54,25,298,187,0
1,34,89,52,296,0
1,34,74,225,194,0
1,34,58,311,183,0
1,34,67,97,150,0
1,34,64,44,247,0
1,34,54,63,322,0
1,34,68,178,315,0
1,34,76,167,277,0
1,34,35,102,333,0
1,34,68,44,176,0
1,34,67,219,61,0
1,34,38,233,104,0
1,34,38,255,326,0
1,10,63,138,290,0
1,10,75,329,70,0
1,10,86,218,292,0
1,10,33,177,202,0
1,10,54,216,50,0
1,10,75,145,21,0
1,10,73,329,249,0
1,10,70,67,235,0
1,10,27,143,115,0
1,10,25,34,269,0
1,10,85,74,292,0
1,10,67,170,198,0
1,10,48,90,167,0
1,10,37,181,191,0
1,10,70,232,30,0
1,10,59,194,46,0
1,10,83,204,300,0
1,10,57,331,205,0
1,10,37,187,70,0